8.5138592,57.0391655,12.4027383684211
8.5135412,57.0392283,12.4766383272515
8.5135308,57.039077,12.1452797789523
8.5133852,57.0388947,12.1555610604351
8.5128028,57.0385506,12.1286080894312
8.5126942,57.038338,12.0164841975647
8.5125974,57.0381735,12.4015926905886
9.9801245,56.6303015,54.080619689832
9.982581,56.6305181,52.5221259904219
9.9867007,56.6312617,52.847693791381
9.9930909,56.6332391,61.9381590637599
9.9934128,56.6333452,61.8685866219461
9.9953483,56.633563,66.8115309840631
9.9959662,56.6336758,68.4189999980709
9.9971721,56.6339171,72.3720785022629
9.9977471,56.6340534,74.5812344659107
9.9987815,56.6342829,78.5261752695317
9.999189,56.6342829,79.2131994929242
9.99979,56.6342356,80.2769978237663
10.0000475,56.6340941,81.2659405393379
9.9928806,56.634814,79.1207965616621
9.9931595,56.6347078,78.8042366565701
9.9933096,56.6345307,78.1653204943944
9.9938677,56.6341767,74.8966758748529
9.9945973,56.6338817,71.109130006728
9.9952796,56.6336639,67.818999738671
8.5040581,57.0349732,13.7481809380079
8.504651,57.0347101,14.9806252121265
8.5050406,57.034391,14.3284111650142
8.505441,57.0341125,13.7831933749267
8.5058769,57.0340657,14.0476118398403
8.506144,57.0341627,14.3057885651584
8.5047652,57.0361494,13.4757089525423
8.5054694,57.0358438,12.4306091469963
8.506267,57.035632,12.5430525958887
8.5059781,57.0352725,13.2018671640358
8.506267,57.035632,12.5309120168349
8.507655,57.0353607,12.8027541195721
8.5078432,57.035027,13.0867594740065
8.507655,57.0353607,12.6226585064282
8.5079715,57.0354688,12.5902767994338
8.5095782,57.0384223,12.2677568225311
8.5034799,57.034004,14.0036109750103
8.5031724,57.0340392,13.8103425416741
8.5022901,57.0342288,13.310683636033
8.5031724,57.0340392,14.0166415938445
8.5001263,57.0330286,13.9253334372888
8.4964619,57.0337013,13.3239492744799
8.4956918,57.0338587,13.2413417885443
8.4937439,57.0346384,12.7305861857413
8.4928182,57.0349844,12.3336302413889
8.4924457,57.0350524,12.6257229409692
8.493561,57.0383121,10.1410884171822
8.4945638,57.038257,11.0700446875012
8.4950533,57.0382219,10.9986611668557
8.4951614,57.0385264,10.3460550021104
8.4952613,57.0387225,9.79134330973811
8.4955789,57.0387604,10.377268758194
8.4950533,57.0382219,10.9176146572172
8.4951316,57.0377045,10.2624131433935
8.4934561,57.0388635,9.85416381460668
8.4932023,57.0388068,9.75568551668508
8.4915196,57.0348166,12.5528230854277
8.4891618,57.0355816,11.9487618900412
8.4888485,57.0356551,11.9198959988354
8.4882028,57.0357096,11.4369308292947
8.4868158,57.0359197,10.8513177063257
8.4860267,57.0360844,10.9241179690103
8.4855818,57.036193,10.9290916974879
8.4842823,57.0365102,10.5794827926268
8.4868158,57.0359197,10.9804839597098
8.5130168,57.0380911,11.9131257975739
8.5121478,57.0371778,11.6693599609432
8.4945638,57.038257,11.1484325552745
8.4936964,57.0374783,10.8913872725008
8.4935132,57.0374882,10.6151410783733
8.491621,57.0379374,10.0415985673973
8.4900758,57.0383087,10.0668588823633
8.4885555,57.0387995,9.50747262613433
8.4884066,57.0389429,9.12478905749006
8.4885659,57.0393508,9.16480987379186
8.4884962,57.0394419,8.83467966620997
8.4881143,57.0395223,8.98802603081544
9.502717,56.614923,33.7560841803084
9.8600316,57.0699237,0.988898454662556
9.8592863,57.0697554,1.08612854975372
9.8592865,57.0694573,1.0306008065686
9.8733289,57.0626141,2.01997528472502
9.9849413,56.6287241,59.5061788499828
10.002794,56.6391678,69.4737885818565
10.001571,56.6408315,78.0233843371287
10.0011632,56.6410793,80.0238807276123
10.00097,56.6412209,81.8017434349731
10.0006912,56.6414215,82.3932979900757
10.0005366,56.6414993,83.0672898616455
10.0002834,56.6414569,83.0199165733473
10.0000904,56.6415277,82.6585560620529
9.9997471,56.642153,82.9425663620763
9.9995969,56.6422592,82.939731025911
9.9993778,56.6422309,82.0708638076963
9.9971463,56.6415701,72.3545998326309
9.9967001,56.6411973,71.7429933964805
9.9964641,56.6411383,70.250152454372
9.9888895,56.6423181,55.9104831013752
9.9879453,56.6421766,51.4373202592634
10.0014851,56.6341059,83.5344075426423
10.0014208,56.6366785,76.0152756515501
10.0015925,56.6369145,75.2648335602078
10.0019142,56.6373512,71.556921301853
10.0019572,56.63754,70.3631289215908
10.0020216,56.6377406,70.0747542216719
10.0025794,56.6389907,69.7473007879611
10.002794,56.6391678,69.7479944300179
10.0032661,56.6392976,69.8528505321995
10.0058839,56.6400173,69.421843833295
10.0074289,56.6404421,67.5618550786609
10.008652,56.6409023,64.1929431025322
10.0090596,56.6411973,62.8063145225209
10.0092314,56.6413742,61.7563586765205
8.5035903,57.034136,13.742658272476
10.0003907,56.6305417,69.2864099888172
9.9999143,56.6317521,68.7536768711645
10.0002406,56.632135,74.3974354889942
10.0002406,56.6323711,76.9257833781066
10.0000861,56.633416,79.9943750118621
10.0677356,56.8033692,50.5388948026013
10.067993,56.8033868,51.1315366883248
10.0681969,56.8034103,51.7590201100235
10.0683996,56.8034556,52.1129719916558
10.0685187,56.8035807,51.4125772783451
10.0685928,56.8036788,50.4980238677839
10.0686249,56.8037728,49.7532776358749
10.0685401,56.8039214,49.3598234382326
10.0684329,56.8040565,48.938900588088
10.068421,56.8041311,49.1431000142084
10.068539,56.8042074,48.9949787029171
10.0687333,56.8042914,48.8055200087678
10.0689588,56.8043089,48.4620490360604
10.0692217,56.804353,48.576781416882
10.0696508,56.8044381,48.7503325374185
10.07008,56.8045351,49.5867264288016
10.0706219,56.8046555,48.5070856031393
10.0709853,56.8047449,46.4518964788551
10.0712535,56.8048066,45.5229931126494
10.0714211,56.8048523,44.6284824086272
10.0884102,56.8043354,32.860329889544
10.0881367,56.8043265,33.045246642646
10.0878578,56.8042795,32.9661201842916
10.0877129,56.8042678,32.6660383871508
10.0876109,56.804306,32.8606112313399
10.0867793,56.805005,33.876582525569
10.0861249,56.8055424,32.3242785218868
10.0781801,56.8034219,32.6417249321092
9.5685446,57.0522153,1.94681426140926
9.5693017,57.05361,2.24977425104904
9.5679435,57.0536799,2.55220164629219
9.4459406,56.6202037,16.8268544424296
9.446005,56.6200946,15.966832977054
9.4461132,56.6200191,15.1525669862058
9.4462142,56.6199618,14.9147257410186
9.4463062,56.6198805,14.4706975607193
9.4463161,56.6198231,14.2025382069608
9.4463216,56.619764,14.2879389777311
9.4462634,56.6196739,13.7399328648022
9.4421319,56.6170456,29.1376175363954
9.4419442,56.6179695,28.795032864889
9.441886,56.6182689,28.083898042633
9.4418209,56.618368,27.7767457787946
9.4416707,56.6184329,27.5901868077958
9.4413433,56.6185184,26.590960161131
9.4393218,56.6190541,18.1133916427823
9.4379377,56.6194466,11.1461552393538
9.437675,56.6195351,10.1325044197553
9.4376365,56.6195781,10.1768326405512
9.9780988,57.0303709,33.2269434773752
9.9776683,57.0303905,32.9154501215793
9.977128,57.0304105,33.3071836865923
9.9770036,57.0304165,33.3134051528242
9.9768982,57.0304215,33.0839940904129
9.975305,57.0304977,34.5270268544556
9.9744942,57.0305612,34.8660398742154
9.973836,57.0306556,35.5114132613731
9.9732702,57.0307863,35.8422924360987
9.9793703,57.0301985,34.1835929907567
9.9795632,57.0301891,34.2440807341461
9.9812198,57.0301097,35.9751807874488
9.9872421,57.0298284,41.0768877986684
9.9881274,57.0297892,40.7721159287079
9.9893175,57.0297452,40.8759416016453
9.9894907,57.0297329,40.8195567897964
9.9902474,57.0296839,40.7613850495946
9.9916817,57.0295407,39.708217472815
9.9925348,57.0294118,38.6516145948395
9.9932084,57.0293025,37.5225139234202
9.9943455,57.0290611,34.4554790693437
9.9951495,57.0288719,31.7656436932404
9.9959852,57.0286286,28.7836513467624
9.996861,57.0283436,25.6309174280891
9.9973383,57.0281685,23.7569543879148
9.9991384,57.0275088,17.7029630416438
10.0029041,57.0261591,8.7416737925588
10.0042653,57.0256654,7.04709759341325
10.0071281,57.0246463,5.02715183325475
9.9543467,57.0338543,22.229029531501
9.9542176,57.0338378,22.0939609447429
9.59544,57.0861845,1.77181905757969
9.5928221,57.0851818,2.20144334431705
9.5910626,57.0842022,2.31350761757389
10.2381461,57.2836706,36.6432944453593
10.2382666,57.2825106,36.7541783461481
10.2385707,57.2818859,35.2768472310221
10.2391385,57.2808065,36.2586568374299
10.2252264,57.5103628,24.8395951101663
10.2246588,57.5089472,26.5862672706894
10.2243614,57.508243,27.2151371716766
10.1645493,57.5223522,23.2196329326917
10.1642051,57.5232502,23.3708698015405
10.1640715,57.5236813,22.1517548094891
10.1639376,57.5241277,21.4304772545235
10.1640333,57.5244818,21.2950436740474
10.1641862,57.5250103,21.1335659086989
10.1644059,57.5252463,21.2407545090431
10.1646257,57.5253798,21.1658305190192
10.1648742,57.5255747,21.0859175969598
10.1649794,57.5258416,21.4418026010395
10.1651416,57.5261648,21.4625989006383
10.1653234,57.5264163,21.9034678591726
10.165266,57.526524,22.344367939489
10.1651416,57.5265599,22.5915669779228
10.1648359,57.5265599,22.7838275459408
10.1642434,57.5264778,22.6644259408333
10.1692108,57.5170876,26.6640778846737
10.1666562,57.5167911,26.3115323910472
10.1667589,57.5166326,26.227451734205
10.1673366,57.5161361,26.0735550821774
10.1678886,57.5158121,26.2005623725177
10.1689797,57.5152605,26.7186286887164
10.1693905,57.5150399,27.0142771764707
10.1695701,57.5148675,27.0359389768157
10.1695575,57.5145917,26.7234918857869
10.1848471,57.5264801,16.4970730497548
10.1773496,57.5201786,23.1168869039329
10.1780639,57.5202144,23.1532858269383
10.1856244,57.5252218,21.6459603545444
10.1857515,57.5251974,21.3187085635936
10.1811448,57.5228426,21.7272006035455
10.1811577,57.5226841,21.6329630247091
10.1812475,57.5226082,21.5224582916362
10.1814144,57.5225669,21.6158988971368
10.2350543,57.5386777,21.5509744388651
10.2120614,57.529786,22.4965030987384
10.2108181,57.5297171,21.5607390901898
10.2271341,57.5467577,19.8628443934064
10.2231404,57.5465945,19.3250776331415
10.2233566,57.5479071,18.4887253538858
10.2150774,57.2935475,57.871256709596
10.2162534,57.2935809,59.8652208966758
10.2193322,57.2936683,63.5300193597293
10.2210616,57.2941444,67.2244236018853
10.2225382,57.2940717,68.6061723734163
10.2232276,57.2941195,68.9309506188189
10.2238959,57.2942008,70.3713924170251
10.2241704,57.2943654,70.8594437323356
10.2245566,57.2945057,69.6090920261966
10.2252272,57.2947022,65.8373975769359
10.2259278,57.2948697,62.7362893863238
10.226599,57.2948787,61.1007437334588
10.2266875,57.2950342,61.1239707712627
10.2268675,57.2953502,60.5942916679573
10.2283105,57.2961933,55.8072231062438
10.2286125,57.2965741,55.2707712647125
10.2286797,57.296973,56.5105209632336
10.2278407,57.2987226,65.2904284268916
10.227891,57.299176,67.5457869716856
10.1562097,57.5174955,25.6615381338208
10.1557013,57.5175394,25.6737526822133
10.2300888,57.541301,21.0501190666431
10.2302733,57.5409971,20.1266124036669
10.2302601,57.540891,19.8706951640978
10.2301548,57.5407355,19.2329745964036
10.2299176,57.5405093,18.6381806439172
10.2295752,57.5402618,18.3207614638223
10.2292195,57.5400427,19.1845430790452
10.2288507,57.5398377,20.2829553512316
10.2286927,57.5396963,20.6269122626161
10.2286267,57.5394559,21.2144226288535
10.228561,57.5391872,21.1313333051348
10.2286135,57.5388479,21.0055062309938
10.2763053,57.309861,45.353203238344
10.2762039,57.3095667,46.3477978207885
10.2760518,57.309334,46.4137451254222
10.2755575,57.3092039,45.99826054849
10.2751648,57.3091286,45.988116230152
10.2747593,57.308937,45.5207695335326
10.2744678,57.3087248,44.084650531192
10.2742016,57.3084853,42.14990965416
10.2738215,57.3082731,40.505685623491
10.271984,57.307705,36.4529589298882
10.2717939,57.3075407,36.0690235411943
10.2716419,57.3069658,35.7048752438276
10.2716547,57.3064593,36.9142220464825
10.2720094,57.3055558,36.4390197309734
10.2719588,57.3053847,37.3021948132113
10.2716799,57.3052751,36.228868408322
10.2710718,57.3050972,34.555320945075
10.2709449,57.3049808,33.5545992067846
10.0221703,56.6098581,84.9744985721552
9.9762359,56.6450123,28.4166542054346
9.9760749,56.6456052,26.1273505408429
9.9765041,56.6456376,23.9925387176403
9.9766222,56.6456553,23.2428034523653
9.9766757,56.6457231,22.3969679005938
10.0146815,56.6155378,64.9460085181949
10.0149391,56.6154079,64.4673128266915
10.0161193,56.6154669,63.8569724347181
10.0186083,56.6155732,61.084367037148
10.0220631,56.6154315,60.5884860638755
10.0226854,56.6154315,61.1630548167655
10.0231789,56.6153607,59.5166003314278
10.0234577,56.6153607,57.9615606021055
9.8515796,57.0679596,1.46330428634464
9.8515549,57.0681086,1.49430234544939
9.8515459,57.0685493,1.76401723812522
9.8514678,57.0699865,1.68900799330816
9.8514451,57.070967,1.52034077143196
9.8514044,57.0711009,1.45449067570537
9.8513358,57.0711824,1.31331348717865
9.8512419,57.07129,1.11982404337845
9.8511174,57.0713343,0.884048931795308
9.8509904,57.0713619,0.89518524558058
9.8506956,57.0713785,1.15037470543202
9.9122694,57.0254074,3.1756710453245
9.9122475,57.0254663,3.45610562981917
9.912351,57.0257797,3.66317365511644
9.9125015,57.0261926,3.60676558796405
9.912664,57.0266959,3.56549761638072
9.9126724,57.026722,3.56238699536948
9.9127405,57.0269364,3.50188155181205
9.912828,57.0271983,3.27575296480258
9.9128418,57.027305,3.48496720785417
9.9129619,57.0280875,3.45865996968567
9.9129848,57.0282608,3.6481951210928
9.9130249,57.0285665,3.68323902317379
9.9130658,57.0289184,3.47198895400016
9.913118,57.0290871,3.6093383493661
9.9132087,57.0293908,3.60951708989584
9.9132758,57.0296325,3.55308727882241
9.9133112,57.0298652,3.58206097726731
10.1384109,56.5982916,37.8304151048917
10.1387713,56.5981891,38.2085189547066
10.1472686,56.597563,33.2797201912091
10.1474831,56.5975157,33.371551855631
10.1475046,56.5972913,33.9288256314326
10.1476548,56.597185,33.5405951751657
10.1479338,56.5971377,33.0066513139725
10.1074173,56.6466552,20.1492203351756
10.18534,56.5839788,31.2348474807977
10.184429,56.5853927,31.2937409557135
10.1822571,56.5872577,29.2647396889394
10.1787039,56.592082,33.5740971625897
10.1782748,56.592342,33.8217791473094
10.1779273,56.5923715,33.0209795956494
10.1741079,56.5916863,31.6366229541709
10.1738503,56.591828,31.1354667428055
10.1661298,56.5985322,32.9093917621287
10.1637695,56.6005875,35.526323847455
10.1630856,56.6014571,33.5334514690552
10.1723226,56.585128,15.8684808216411
10.1439856,56.6330202,15.1370912151022
10.1250599,56.6473559,12.807583909268
10.1611087,56.5927785,31.4374117872873
10.1588987,56.5924949,36.0635521769977
10.1586377,56.5909626,37.9231923955691
10.1441358,56.6342356,14.2703982149872
10.1441786,56.6340587,14.8505471567216
10.1443288,56.6339879,15.2820039999161
10.1738976,56.5877745,28.2032700487395
10.1738332,56.5876271,27.9011776996533
10.1733397,56.5876623,26.5802585185387
10.1729748,56.5877391,26.4636308836136
10.1728891,56.5877214,26.6595403072462
10.1724598,56.5873196,26.3019853334696
10.1716338,56.5868411,26.2690548419411
10.1712583,56.5866933,26.2892507395023
10.1711467,56.5865583,25.9222214032704
10.1709149,56.5863863,25.0937360601145
10.170417,56.586263,22.8563196896696
10.1703784,56.5861501,22.2046341491301
10.1498433,56.6321586,18.1616495202569
10.1586377,56.5909626,38.027763468843
10.0663087,56.6642929,53.89002478903
10.0644634,56.6647175,54.1892792649889
10.0639912,56.6646703,54.2266643296596
10.1437279,56.6328904,14.8382742002861
10.1439856,56.6330202,14.9746542078262
10.1410458,56.6330376,11.3284970162047
10.1423762,56.6301404,14.2517566023952
10.1786611,56.5955554,37.8042648578294
10.0678537,56.6624062,43.7675576296149
10.0660513,56.6625949,42.5105736822465
10.0652788,56.6627364,45.0252655117361
10.1386641,56.6368673,13.4301246949868
10.1388356,56.6370915,13.6602313130281
10.1387455,56.6372396,13.3890264939909
10.1377842,56.638507,10.2173539792353
10.1377842,56.6387312,8.80665619928349
10.1381276,56.6388728,9.31558373055711
10.1384494,56.639156,8.97605343172384
10.1389387,56.6392928,9.79465478295093
10.1395866,56.639333,9.78213051982221
10.1404019,56.6393684,9.23028273814526
10.1422046,56.6396634,9.48634143898629
10.1436636,56.6405365,10.1046962727289
10.1447967,56.640992,11.1360211139292
10.1454188,56.6414049,11.5272555532088
10.1456164,56.6416692,10.8758284845423
10.1703784,56.5861501,22.4550625456009
10.1723226,56.585128,15.8722426430622
10.1731465,56.5861147,25.6630249402861
10.1522681,56.6326897,19.4194549071939
10.1520322,56.6326425,19.4685469504693
10.1519892,56.6325009,19.16632865451
10.1519205,56.6322477,19.2847679454095
10.151839,56.6321704,18.9032788946695
10.1498433,56.6321586,18.3563979401747
10.1499722,56.6319462,18.060526568323
10.1373337,56.6038002,29.4909804075032
10.1362607,56.6436278,11.1937104033784
10.1364325,56.6433919,11.0884606957829
10.0681541,56.6612976,38.2670375733868
10.1321839,56.6445481,12.7968744326273
10.1050184,56.6471908,20.6904279454536
10.1063058,56.6470728,22.3541647374767
10.1069496,56.6470019,21.7435978475873
10.1073358,56.6468369,21.0718301697222
10.1074173,56.6466552,20.3664240781979
10.0611438,56.6786127,26.9257250338006
9.4923909,56.5953711,35.6845516796118
9.4929059,56.5953946,36.023320699652
9.4931525,56.595442,36.1314687537982
9.4933779,56.5954892,36.0396900511861
9.493689,56.5955127,35.9380222090915
9.4943435,56.5955069,35.7229327678006
9.4992787,56.5997832,37.4732255489939
9.49341,56.5976569,38.5814128736676
9.4933886,56.5973556,38.6755072425129
9.4933992,56.5969304,37.6998695792468
9.4933565,56.5967769,37.4986948202614
9.4933565,56.5966764,37.1567190935063
9.4933886,56.5966056,37.030231569613
9.4934959,56.5965583,36.9013480596234
9.4936246,56.5965347,36.9592306450186
9.4937427,56.5965288,37.2548257520468
9.5129365,56.6361174,40.9771390238165
9.5126361,56.6356395,37.0045449891636
9.509632,56.6349255,37.4129756383579
9.5085592,56.6346541,38.0265073215615
9.5083982,56.6345892,37.9790228256883
9.508291,56.634542,38.3294073671402
9.5081323,56.634505,38.6233200028824
9.5078081,56.6344712,37.9629356880728
9.5071645,56.6342942,36.814737145343
10.1855629,57.5353036,21.0451753839289
10.1856946,57.5339672,21.5613091013472
10.1635392,57.526395,22.9761194471966
10.1632825,57.5278753,23.3877219432922
10.1790954,57.5309762,20.6765745932515
10.179135,57.5314358,20.8704380630028
10.1790822,57.5325248,21.2452616849118
10.183113,57.5352965,22.0434726243038
10.1826123,57.5352824,21.650270412807
10.1823753,57.535254,21.5368730697876
10.1822567,57.5351834,21.4397229078371
10.1822173,57.5350349,21.5466114905113
10.1848471,57.5264801,16.4715460624496
10.1855097,57.526212,17.665967642835
10.185841,57.5260926,18.7049450380851
10.1860497,57.5260122,19.3716350332325
10.1861406,57.5259659,19.6797176003454
10.1862359,57.5259024,20.0023890881392
10.1862269,57.5257831,20.170241521064
10.1861588,57.5252177,20.9922353827407
10.1861814,57.5250885,21.2142399641208
10.1862359,57.5250374,21.4578758876659
10.1865081,57.5249277,21.6656157357101
10.1866671,57.5248863,21.7245913665814
10.1882121,57.5256481,17.9987389909099
10.1879616,57.5254758,18.7055018636948
10.1877498,57.5253034,19.2388131705614
10.1874995,57.5251036,19.6387102349372
10.0612878,56.8017008,34.9555294024151
10.0608372,56.8026583,34.8564680247532
10.1782665,57.5211341,22.5549703608182
10.1783118,57.5210512,22.7535408210137
10.1782846,57.5209244,22.8780008236156
10.1780305,57.5203736,23.3152687461217
10.1780122,57.5202908,23.0920734960922
10.1779307,57.5191013,23.7871883404593
10.1779307,57.5191891,23.7132761815893
10.1778308,57.5194962,23.4482259715906
10.1776674,57.5197448,23.0998100309025
10.1774677,57.5199836,23.1504058214236
10.1773496,57.5201201,23.3047224290588
10.1773496,57.5201786,23.1117440708954
10.0621457,56.8005319,35.0723656851586
10.0614688,56.8004302,35.2531329210251
10.1764962,57.522109,22.4764255807297
10.1766416,57.5220944,22.1793494740793
10.1767051,57.5220505,22.1636150348548
10.1767415,57.5219432,22.1599652497155
10.1769049,57.5206612,22.7740836642573
10.1769775,57.5204711,22.9960338549056
10.1770774,57.5203493,23.1235545890031
10.1772498,57.5202859,23.0570819173197
10.217149,57.5371806,23.5146254967618
10.2171304,57.5373106,23.5262580753893
10.2172048,57.5374356,23.2765609524449
10.1897386,57.5271432,18.1426014583721
10.1909109,57.5281122,18.8471833272053
10.1911084,57.5283526,19.9460869575165
10.1913587,57.5284728,20.7852015106064
10.191609,57.5284728,20.7330922147836
10.191925,57.528395,21.3790364596516
10.1922017,57.5282536,21.3144528412894
10.192531,57.5281475,21.6792091665017
10.1930579,57.5281122,22.6657982758456
10.1949061,57.5280825,23.6312541174485
10.1957319,57.5280627,24.2638794453626
10.1965484,57.5280627,23.0704341373394
10.1965089,57.5273979,23.6500718241123
10.1964959,57.5269665,22.8407021487059
10.1964299,57.5267614,22.4737773927285
10.1962322,57.5265987,22.4549328029494
10.1959689,57.5264927,22.8997928357995
10.2058612,57.5163354,23.5197928340856
10.2055978,57.5164063,23.1025395241611
10.2050445,57.5164063,22.8579242159241
10.2039907,57.5163001,22.0347231609999
10.2030028,57.5162364,23.0460531638772
10.2012773,57.5203534,24.2872584214493
10.2010139,57.520311,24.1624672588572
10.2007635,57.5201554,23.9425496872356
10.1999337,57.5193349,24.3447176276035
10.1996967,57.5192146,23.6273510258217
10.2154062,57.5223399,25.2359636923605
10.2299476,57.5449769,21.7908361946563
10.2293665,57.5450331,21.5548199309802
10.2291941,57.5450494,21.7823464894153
10.2290286,57.5450966,21.6388026036578
10.2289172,57.5451709,21.4314912675354
10.2289172,57.5452687,21.7696172469513
10.229157,57.5460195,21.6824640641361
10.2292718,57.5464474,21.3867081644755
10.2293299,57.5466418,21.538185859631
10.2294543,57.5470584,21.4438337447252
10.2296132,57.5475932,21.2675185378325
10.2287288,57.5461122,21.2939632636909
10.2288167,57.5462535,21.0941844454478
10.2290464,57.5463588,21.41261034826
10.1587787,57.5177246,25.2955320973275
10.1532503,57.5158818,26.7112346197502
10.2422166,57.5382525,22.6353037504728
10.2425345,57.5379298,22.1908980784753
10.2426136,57.5378538,21.9838441565473
10.242709,57.5377831,22.3130485252282
10.2428902,57.5377283,22.0774484660547
10.2431076,57.5377477,22.0092860566138
10.243934,57.5379722,21.9853852607417
10.2484312,57.5391807,22.0811385560821
10.206984,57.5400381,19.0239097437583
10.2069465,57.540533,19.0061154146337
10.2071965,57.5404683,19.2502582896012
10.2065382,57.5399137,18.7172355161362
10.2067775,57.5398684,18.4941152547451
10.2068519,57.5398485,18.7206500972797
10.2068983,57.539915,18.9032404579616
10.206984,57.5400381,18.9099737081373
10.2071547,57.5402834,19.2788048170199
10.2070661,57.5403033,18.9237579745667
9.915457,57.0286584,3.15292367772437
9.91547,57.0282833,2.75427445133298
8.7494507,56.8349051,20.1089386622289
8.7488377,56.834993,19.8879539378007
8.7486229,56.8350143,19.5258393236247
8.7477315,56.8351027,17.8279157269507
8.7476261,56.8351131,17.4655419591039
8.7473464,56.8351787,17.3459738519698
8.7464876,56.8360491,17.8532069635489
8.746248,56.8362749,17.800334052195
8.7459484,56.8364352,18.339914857623
8.7441576,56.8370069,24.2057375073605
8.7437314,56.8371125,24.409295796227
8.7425245,56.8372952,25.0956092854288
8.741854,56.8373966,25.4192076914909
8.7413015,56.8374985,26.2303231785813
8.7404892,56.8376734,26.3154330103228
8.7399433,56.8377644,26.0988831750704
8.7393574,56.8378336,26.1685417016391
8.7381017,56.8380801,26.6563691848243
8.736315,56.8384308,26.3853256641929
8.7346548,56.8387438,26.0182362074123
8.7342511,56.8388071,25.4911623451096
8.7338767,56.8388435,25.3863420761519
8.7337185,56.8388025,25.4447226099064
8.7336769,56.8386386,25.4086228090552
8.7334606,56.8379467,26.602310556905
8.7332277,56.8369862,26.7838198718624
8.7327367,56.8351516,25.3969210734934
8.732645,56.8347464,24.9484203429549
8.7325619,56.8342046,24.4466028621743
8.6802072,56.9954992,26.1920352735749
8.6779481,56.99548,29.3968593808325
8.6775427,56.9953677,30.0813107281881
8.6748348,57.0014212,29.3249896174523
8.676547,57.0009744,26.1213610925638
8.6773,57.0008028,25.3084236100929
8.6782872,57.0004761,23.9066630374737
8.6786835,57.0003449,23.4043275175788
8.6796469,56.9996391,21.9894013930839
8.6800497,56.9988092,21.8062722822102
8.6801008,56.9985684,21.6716492082207
8.6801557,56.9983097,21.6450234643988
8.6801568,56.9982061,21.2273301859445
8.6801757,56.9963914,24.7753401955067
8.6802072,56.9959285,25.2905811674278
8.6802072,56.9954992,26.3710975793769
8.6802072,56.9954479,26.2487980344238
8.6802072,56.9947837,27.1748607942564
8.6806626,56.9938011,27.5552343431192
8.4931132,57.0399633,7.90963917985986
8.4930932,57.0398969,7.81505878275848
8.4932762,57.0395328,8.35213665875018
8.4933746,57.0392048,9.06929784018207
8.4934561,57.0388635,9.6265065528806
8.4935201,57.0385521,9.77515691090244
8.493561,57.0383121,10.2935304412327
8.4936964,57.0374783,10.8268936214536
8.4936836,57.0372732,10.8820149761171
8.4936277,57.037152,11.1775138830156
8.4935438,57.0370339,11.7416344729602
8.4931749,57.0366388,11.9069139807113
8.492472,57.0359067,11.8402832779089
8.4917543,57.0351189,12.7647624162275
8.4915196,57.0348166,12.6899469575722
8.4900174,57.0330753,13.5605665478309
